Stock/None,,
Lotus Elan S1 '62 (Racing),0E89,10A1F8A0 00000E89 
Lotus Elise '00 (Sports),0A4B,10A1F8A0 00000A4B 
Lotus Elise '00 (Semi-Racing),0C62,10A1F8A0 00000C62 
Lotus Elise '00 (Racing),0E8A,10A1F8A0 00000E8A 
Lotus Elise 111R '04 (Sports),0A4C,10A1F8A0 00000A4C 
Lotus Elise 111R '04 (Semi-Racing),0C63,10A1F8A0 00000C63 
Lotus Elise 111R '04 (Racing),0E8B,10A1F8A0 00000E8B 
Lotus Elise 111S '03 (Sports),0A4D,10A1F8A0 00000A4D 
Lotus Elise 111S '03 (Semi-Racing),0C64,10A1F8A0 00000C64 
Lotus Elise 111S '03 (Racing),0E8C,10A1F8A0 00000E8C 
Lotus Elise Sport 190 '98 (Sports),0A4E,10A1F8A0 00000A4E 
Lotus Elise Sport 190 '98 (Semi-Racing),0C65,10A1F8A0 00000C65 
Lotus Elise Sport 190 '98 (Racing),0E8D,10A1F8A0 00000E8D 
Lotus Elise Type 72 '01 (Sports),0A4F,10A1F8A0 00000A4F 
Lotus Elise Type 72 '01 (Semi-Racing),0C66,10A1F8A0 00000C66 
Lotus Elise Type 72 '01 (Racing),0E8E,10A1F8A0 00000E8E 
Lotus Esprit Sport 350 '00 (Sports),0A50,10A1F8A0 00000A50 
Lotus Esprit Sport 350 '00 (Semi-Racing),0C67,10A1F8A0 00000C67 
Lotus Esprit Sport 350 '00 (Racing),0E8F,10A1F8A0 00000E8F 
Lotus Esprit Turbo HC '87 (Sports),0A51,10A1F8A0 00000A51 
Lotus Esprit Turbo HC '87 (Semi-Racing),0C68,10A1F8A0 00000C68 
Lotus Esprit Turbo HC '87 (Racing),0E90,10A1F8A0 00000E90 
Lotus Esprit V8 '02 (Sports),0A52,10A1F8A0 00000A52 
Lotus Esprit V8 '02 (Semi-Racing),0C69,10A1F8A0 00000C69 
Lotus Esprit V8 '02 (Racing),0E91,10A1F8A0 00000E91 
Lotus Esprit V8 GT '98 (Sports),0A53,10A1F8A0 00000A53 
Lotus Esprit V8 GT '98 (Semi-Racing),0C6A,10A1F8A0 00000C6A 
Lotus Esprit V8 GT '98 (Racing),0E92,10A1F8A0 00000E92 
Lotus Esprit V8 SE '98 (Sports),0A54,10A1F8A0 00000A54 
Lotus Esprit V8 SE '98 (Semi-Racing),0C6B,10A1F8A0 00000C6B 
Lotus Esprit V8 SE '98 (Racing),0E93,10A1F8A0 00000E93 
Lotus Europa Special '71 (Sports),0A55,10A1F8A0 00000A55 
Lotus Europa Special '71 (Semi-Racing),0C6C,10A1F8A0 00000C6C 
Lotus Europa Special '71 (Racing),0E94,10A1F8A0 00000E94 
Lotus Motor Sport Elise '99 (Sports),0A57,10A1F8A0 00000A57 
Lotus Motor Sport Elise '99 (Semi-Racing),0C6E,10A1F8A0 00000C6E 
Lotus Motor Sport Elise '99 (Racing),0E96,10A1F8A0 00000E96 
Mazda 110S (L10A) '67 (Sports),1027,10A1F8A0 00001027 
Mazda 110S (L10A) '67 (Semi-Racing),10A1,10A1F8A0 000010A1 
Mazda 110S (L10A) '67 (Racing),111B,10A1F8A0 0000111B 
Mazda 110S (L10B) '68 (Sports),1028,10A1F8A0 00001028 
Mazda 110S (L10B) '68 (Semi-Racing),10A2,10A1F8A0 000010A2 
Mazda 110S (L10B) '68 (Racing),111C,10A1F8A0 0000111C 
Mazda 787B Race Car '91 (Stock),08FD,10A1F8A0 000008FD 
Mazda Autozam AZ-1 '92 (Sports),0A5B,10A1F8A0 00000A5B 
Mazda Autozam AZ-1 '92 (Semi-Racing),0C72,10A1F8A0 00000C72 
Mazda Autozam AZ-1 '92 (Racing),0E9A,10A1F8A0 00000E9A 
Mazda BP FALKEN RX-7 (D1GP) '03 (Stock),0989,10A1F8A0 00000989 
Mazda Carol 360 Deluxe '62 (Sports),0A5C,10A1F8A0 00000A5C 
Mazda Carol 360 Deluxe '62 (Semi-Racing),0C73,10A1F8A0 00000C73 
Mazda Carol 360 Deluxe '62 (Racing),0E9B,10A1F8A0 00000E9B 
Mazda DEMIO (J) '99 (Sports),0A5F,10A1F8A0 00000A5F 
Mazda DEMIO (J) '99 (Semi-Racing),0C76,10A1F8A0 00000C76 
Mazda DEMIO (J) '99 (Racing),0E9E,10A1F8A0 00000E9E 
Mazda Familia Sedan Sport 20 '02 (Sports),0A70,10A1F8A0 00000A70 
Mazda Familia Sedan Sport 20 '02 (Semi-Racing),0C87,10A1F8A0 00000C87 
Mazda Familia Sedan Sport 20 '02 (Racing),0EAF,10A1F8A0 00000EAF 
Mazda KUSABI '03 (Sports),0A71,10A1F8A0 00000A71 
Mazda KUSABI '03 (Semi-Racing),0C88,10A1F8A0 00000C88 
Mazda KUSABI '03 (Racing),0EB0,10A1F8A0 00000EB0 
Mazda Mazda 323F '93 (Sports),1010,10A1F8A0 00001010 
Mazda Mazda 323F '93 (Semi-Racing),108A,10A1F8A0 0000108A 
Mazda Mazda 323F '93 (Racing),1104,10A1F8A0 00001104 
Mazda Mazda2 '03 (Sports),100E,10A1F8A0 0000100E 
Mazda Mazda2 '03 (Semi-Racing),1088,10A1F8A0 00001088 
Mazda Mazda2 '03 (Racing),1102,10A1F8A0 00001102 
Mazda Mazda6 5-door '03 (Sports),100B,10A1F8A0 0000100B 
Mazda Mazda6 5-door '03 (Semi-Racing),1085,10A1F8A0 00001085 
Mazda Mazda6 5-door '03 (Racing),10FF,10A1F8A0 000010FF 
Mazda Mazda6 Concept '01 (Sports),100A,10A1F8A0 0000100A 
Mazda Mazda6 Concept '01 (Semi-Racing),1084,10A1F8A0 00001084 
Mazda Mazda6 Concept '01 (Racing),10FE,10A1F8A0 000010FE 
Mazda Mazda6 MPS '05 (Sports),100D,10A1F8A0 0000100D 
Mazda Mazda6 MPS '05 (Semi-Racing),1087,10A1F8A0 00001087 
Mazda Mazda6 MPS '05 (Racing),1101,10A1F8A0 00001101 
Mazda Mazda6 Touring Car '02 (Stock),092A,10A1F8A0 0000092A 
Mazda MX-5 (NA) '89 (Sports),1012,10A1F8A0 00001012 
Mazda MX-5 (NA) '89 (Semi-Racing),108C,10A1F8A0 0000108C 
Mazda MX-5 (NA) '89 (Racing),1106,10A1F8A0 00001106 
Mazda MX-5 1.8 RS (NB, J) '98 (Sports),1020,10A1F8A0 00001020 
Mazda MX-5 1.8 RS (NB, J) '98 (Semi-Racing),109A,10A1F8A0 0000109A 
Mazda MX-5 1.8 RS (NB, J) '98 (Racing),1114,10A1F8A0 00001114 
Mazda MX-5 1600 NR-A (NB, J) '04 (Sports),1026,10A1F8A0 00001026 
Mazda MX-5 1600 NR-A (NB, J) '04 (Semi-Racing),10A0,10A1F8A0 000010A0 
Mazda MX-5 1600 NR-A (NB, J) '04 (Racing),111A,10A1F8A0 0000111A 
Mazda MX-5 1800 RS (NB, J) '00 (Sports),1022,10A1F8A0 00001022 
Mazda MX-5 1800 RS (NB, J) '00 (Semi-Racing),109C,10A1F8A0 0000109C 
Mazda MX-5 1800 RS (NB, J) '00 (Racing),1116,10A1F8A0 00001116 
Mazda MX-5 1800 RS (NB, J) '04 (Sports),1024,10A1F8A0 00001024 
Mazda MX-5 1800 RS (NB, J) '04 (Semi-Racing),109E,10A1F8A0 0000109E 
Mazda MX-5 1800 RS (NB, J) '04 (Racing),1118,10A1F8A0 00001118 
Mazda MX-5 J-Limited (NA, J) '91 (Sports),1014,10A1F8A0 00001014 
Mazda MX-5 J-Limited (NA, J) '91 (Semi-Racing),108E,10A1F8A0 0000108E 
Mazda MX-5 J-Limited (NA, J) '91 (Racing),1108,10A1F8A0 00001108 
Mazda MX-5 J-Limited II (NA, J) '93 (Sports),1018,10A1F8A0 00001018 
Mazda MX-5 J-Limited II (NA, J) '93 (Semi-Racing),1092,10A1F8A0 00001092 
Mazda MX-5 J-Limited II (NA, J) '93 (Racing),110C,10A1F8A0 0000110C 
Mazda MX-5 SR-Limited (NA, J) '97 (Sports),101E,10A1F8A0 0000101E 
Mazda MX-5 SR-Limited (NA, J) '97 (Semi-Racing),1098,10A1F8A0 00001098 
Mazda MX-5 SR-Limited (NA, J) '97 (Racing),1112,10A1F8A0 00001112 
Mazda MX-5 S-Special Type I (NA, J) '95 (Sports),101A,10A1F8A0 0000101A 
Mazda MX-5 S-Special Type I (NA, J) '95 (Semi-Racing),1094,10A1F8A0 00001094 
Mazda MX-5 S-Special Type I (NA, J) '95 (Racing),110E,10A1F8A0 0000110E 
Mazda MX-5 VR-Limited (NA, J) '95 (Sports),101C,10A1F8A0 0000101C 
Mazda MX-5 VR-Limited (NA, J) '95 (Semi-Racing),1096,10A1F8A0 00001096 
Mazda MX-5 VR-Limited (NA, J) '95 (Racing),1110,10A1F8A0 00001110 
Mazda MX-5 V-Special Type II (NA, J) '93 (Sports),1016,10A1F8A0 00001016 
Mazda MX-5 V-Special Type II (NA, J) '93 (Semi-Racing),1090,10A1F8A0 00001090 
Mazda MX-5 V-Special Type II (NA, J) '93 (Racing),110A,10A1F8A0 0000110A 
Mazda MX-Crossport '05 (Sports),119A,10A1F8A0 0000119A 
Mazda MX-Crossport '05 (Semi-Racing),119B,10A1F8A0 0000119B 
Mazda MX-Crossport '05 (Racing),119C,10A1F8A0 0000119C 
Mazda RX-7 GT-Limited (FC, J) '85 (Sports),1029,10A1F8A0 00001029 
Mazda RX-7 GT-Limited (FC, J) '85 (Semi-Racing),10A3,10A1F8A0 000010A3 
Mazda RX-7 GT-Limited (FC, J) '85 (Racing),111D,10A1F8A0 0000111D 
Mazda RX-7 GT-X (FC, J) '90 (Sports),102B,10A1F8A0 0000102B 
Mazda RX-7 GT-X (FC, J) '90 (Semi-Racing),10A5,10A1F8A0 000010A5 
Mazda RX-7 GT-X (FC, J) '90 (Racing),111F,10A1F8A0 0000111F 
Mazda RX-7 INFINI III (FC, J) '90 (Sports),102A,10A1F8A0 0000102A 
Mazda RX-7 INFINI III (FC, J) '90 (Semi-Racing),10A4,10A1F8A0 000010A4 
Mazda RX-7 INFINI III (FC, J) '90 (Racing),111E,10A1F8A0 0000111E 
Mazda RX-7 LM Race Car '01 (Stock),092D,10A1F8A0 0000092D 
Mazda RX-7 Spirit R Type A (FD) '02 (Sports),0A76,10A1F8A0 00000A76 
Mazda RX-7 Spirit R Type A (FD) '02 (Semi-Racing),0C8D,10A1F8A0 00000C8D 
Mazda RX-7 Spirit R Type A (FD) '02 (Racing),0EB5,10A1F8A0 00000EB5 
Mazda RX-7 Type R (FD, J) '91 (Sports),102C,10A1F8A0 0000102C 
Mazda RX-7 Type R (FD, J) '91 (Semi-Racing),10A6,10A1F8A0 000010A6 
Mazda RX-7 Type R (FD, J) '91 (Racing),1120,10A1F8A0 00001120 
Mazda RX-7 Type R (FD, J) '93 (Sports),102E,10A1F8A0 0000102E 
Mazda RX-7 Type R (FD, J) '93 (Semi-Racing),10A8,10A1F8A0 000010A8 
Mazda RX-7 Type R (FD, J) '93 (Racing),1122,10A1F8A0 00001122 
Mazda RX-7 Type R Bathurst R (FD) '01 (Sports),0A77,10A1F8A0 00000A77 
Mazda RX-7 Type R Bathurst R (FD) '01 (Semi-Racing),0C8E,10A1F8A0 00000C8E 
Mazda RX-7 Type R Bathurst R (FD) '01 (Racing),0EB6,10A1F8A0 00000EB6 
Mazda RX-7 Type RS (FD) '00 (Sports),0A79,10A1F8A0 00000A79 
Mazda RX-7 Type RS (FD) '00 (Semi-Racing),0C90,10A1F8A0 00000C90 
Mazda RX-7 Type RS (FD) '00 (Racing),0EB8,10A1F8A0 00000EB8 
Mazda RX-7 Type RS (FD) '98 (Sports),0A78,10A1F8A0 00000A78 
Mazda RX-7 Type RS (FD) '98 (Semi-Racing),0C8F,10A1F8A0 00000C8F 
Mazda RX-7 Type RS (FD) '98 (Racing),0EB7,10A1F8A0 00000EB7 
Mazda RX-7 Type R-S (FD, J) '95 (Sports),1031,10A1F8A0 00001031 
Mazda RX-7 Type R-S (FD, J) '95 (Semi-Racing),10AB,10A1F8A0 000010AB 
Mazda RX-7 Type R-S (FD, J) '95 (Racing),1125,10A1F8A0 00001125 
Mazda RX-7 Type RS (FD, J) '96 (Sports),1033,10A1F8A0 00001033 
Mazda RX-7 Type RS (FD, J) '96 (Semi-Racing),10AD,10A1F8A0 000010AD 
Mazda RX-7 Type RS (FD, J) '96 (Racing),1127,10A1F8A0 00001127 
Mazda RX-7 Type RS-R (FD) '97 (Sports),0A7A,10A1F8A0 00000A7A 
Mazda RX-7 Type RS-R (FD) '97 (Semi-Racing),0C91,10A1F8A0 00000C91 
Mazda RX-7 Type RS-R (FD) '97 (Racing),0EB9,10A1F8A0 00000EB9 
Mazda RX-7 Type RZ (FD) '00 (Sports),0A7B,10A1F8A0 00000A7B 
Mazda RX-7 Type RZ (FD) '00 (Semi-Racing),0C92,10A1F8A0 00000C92 
Mazda RX-7 Type RZ (FD) '00 (Racing),0EBA,10A1F8A0 00000EBA 
Mazda RX-7 Type RZ (FD, J) '92 (Sports),102D,10A1F8A0 0000102D 
Mazda RX-7 Type RZ (FD, J) '92 (Semi-Racing),10A7,10A1F8A0 000010A7 
Mazda RX-7 Type RZ (FD, J) '92 (Racing),1121,10A1F8A0 00001121 
Mazda RX-7 Type RZ (FD, J) '93 (Sports),102F,10A1F8A0 0000102F 
Mazda RX-7 Type RZ (FD, J) '93 (Semi-Racing),10A9,10A1F8A0 000010A9 
Mazda RX-7 Type RZ (FD, J) '93 (Racing),1123,10A1F8A0 00001123 
Mazda RX-7 Type RZ (FD, J) '95 (Sports),1030,10A1F8A0 00001030 
Mazda RX-7 Type RZ (FD, J) '95 (Semi-Racing),10AA,10A1F8A0 000010AA 
Mazda RX-7 Type RZ (FD, J) '95 (Racing),1124,10A1F8A0 00001124 
Mazda RX-7 Type RZ (FD, J) '96 (Sports),1032,10A1F8A0 00001032 
Mazda RX-7 Type RZ (FD, J) '96 (Semi-Racing),10AC,10A1F8A0 000010AC 
Mazda RX-7 Type RZ (FD, J) '96 (Racing),1126,10A1F8A0 00001126 
Mazda RX-8 '03 (Sports),0A7C,10A1F8A0 00000A7C 
Mazda RX-8 '03 (Semi-Racing),0C93,10A1F8A0 00000C93 
Mazda RX-8 '03 (Racing),0EBB,10A1F8A0 00000EBB 
Mazda RX-8 Concept (Type-I) '01 (Sports),0A7D,10A1F8A0 00000A7D 
Mazda RX-8 Concept (Type-I) '01 (Semi-Racing),0C94,10A1F8A0 00000C94 
Mazda RX-8 Concept (Type-I) '01 (Racing),0EBC,10A1F8A0 00000EBC 
Mazda RX-8 Concept (Type-II) '01 (Sports),0A7E,10A1F8A0 00000A7E 
Mazda RX-8 Concept (Type-II) '01 (Semi-Racing),0C95,10A1F8A0 00000C95 
Mazda RX-8 Concept (Type-II) '01 (Racing),0EBD,10A1F8A0 00000EBD 
Mazda RX-8 Concept LM Race Car '01 (Stock),08CE,10A1F8A0 000008CE 
Mazda RX-8 Type E (J) '03 (Sports),0A7F,10A1F8A0 00000A7F 
Mazda RX-8 Type E (J) '03 (Semi-Racing),0C96,10A1F8A0 00000C96 
Mazda RX-8 Type E (J) '03 (Racing),0EBE,10A1F8A0 00000EBE 
Mazda RX-8 Type S (J) '03 (Sports),0A80,10A1F8A0 00000A80 
Mazda RX-8 Type S (J) '03 (Semi-Racing),0C97,10A1F8A0 00000C97 
Mazda RX-8 Type S (J) '03 (Racing),0EBF,10A1F8A0 00000EBF 
Mercedes 190 E 2.5 - 16 EvoII '91 (Stock),097D,10A1F8A0 0000097D 
Mercedes 300 SL Coupe '54 (Sports),0A84,10A1F8A0 00000A84 
Mercedes 300 SL Coupe '54 (Semi-Racing),0C9B,10A1F8A0 00000C9B 
Mercedes 300 SL Coupe '54 (Racing),0EC3,10A1F8A0 00000EC3 
Mercedes A 160 Avantgarde '98 (Sports),0A85,10A1F8A0 00000A85 
Mercedes A 160 Avantgarde '98 (Semi-Racing),0C9C,10A1F8A0 00000C9C 
Mercedes A 160 Avantgarde '98 (Racing),0EC4,10A1F8A0 00000EC4 
Mercedes CL 600 '00 (Sports),0A86,10A1F8A0 00000A86 
Mercedes CL 600 '00 (Semi-Racing),0C9D,10A1F8A0 00000C9D 
Mercedes CL 600 '00 (Racing),0EC5,10A1F8A0 00000EC5 
Mercedes CLK 55 AMG '00 (Sports),0A87,10A1F8A0 00000A87 
Mercedes CLK 55 AMG '00 (Semi-Racing),0C9E,10A1F8A0 00000C9E 
Mercedes CLK 55 AMG '00 (Racing),0EC6,10A1F8A0 00000EC6 
Mercedes CLK Touring Car '00 (Stock),090D,10A1F8A0 0000090D 
Mercedes E 55 AMG '02 (Sports),0A88,10A1F8A0 00000A88 
Mercedes E 55 AMG '02 (Semi-Racing),0C9F,10A1F8A0 00000C9F 
Mercedes E 55 AMG '02 (Racing),0EC7,10A1F8A0 00000EC7 
Mercedes SL 500 (R129) '98 (Sports),0A89,10A1F8A0 00000A89 
Mercedes SL 500 (R129) '98 (Semi-Racing),0CA0,10A1F8A0 00000CA0 
Mercedes SL 500 (R129) '98 (Racing),0EC8,10A1F8A0 00000EC8 
Mercedes SL 500 (R230) '02 (Sports),0A8A,10A1F8A0 00000A8A 
Mercedes SL 500 (R230) '02 (Semi-Racing),0CA1,10A1F8A0 00000CA1 
Mercedes SL 500 (R230) '02 (Racing),0EC9,10A1F8A0 00000EC9 
Mercedes SL 55 AMG (R230) '02 (Sports),0A8B,10A1F8A0 00000A8B 
Mercedes SL 55 AMG (R230) '02 (Semi-Racing),0CA2,10A1F8A0 00000CA2 
Mercedes SL 55 AMG (R230) '02 (Racing),0ECA,10A1F8A0 00000ECA 
Mercedes SL 600 (R129) '98 (Sports),0A8C,10A1F8A0 00000A8C 
Mercedes SL 600 (R129) '98 (Semi-Racing),0CA3,10A1F8A0 00000CA3 
Mercedes SL 600 (R129) '98 (Racing),0ECB,10A1F8A0 00000ECB 
Mercedes SL 600 (R230) '04 (Sports),0A8D,10A1F8A0 00000A8D 
Mercedes SL 600 (R230) '04 (Semi-Racing),0CA4,10A1F8A0 00000CA4 
Mercedes SL 600 (R230) '04 (Racing),0ECC,10A1F8A0 00000ECC 
Mercedes SL 65 AMG (R230) '04 (Sports),0A8E,10A1F8A0 00000A8E 
Mercedes SL 65 AMG (R230) '04 (Semi-Racing),0CA5,10A1F8A0 00000CA5 
Mercedes SL 65 AMG (R230) '04 (Racing),0ECD,10A1F8A0 00000ECD 
Mercedes SLK 230 Kompressor '98 (Sports),0A8F,10A1F8A0 00000A8F 
Mercedes SLK 230 Kompressor '98 (Semi-Racing),0CA6,10A1F8A0 00000CA6 
Mercedes SLK 230 Kompressor '98 (Racing),0ECE,10A1F8A0 00000ECE 
Mercedes SLR McLaren '03 (Sports),0A90,10A1F8A0 00000A90 
Mercedes SLR McLaren '03 (Semi-Racing),0CA7,10A1F8A0 00000CA7 
Mercedes SLR McLaren '03 (Racing),0ECF,10A1F8A0 00000ECF 
Mercury Cougar XR-7 '67 (Sports),0A91,10A1F8A0 00000A91 
Mercury Cougar XR-7 '67 (Semi-Racing),0CA8,10A1F8A0 00000CA8 
Mercury Cougar XR-7 '67 (Racing),0ED0,10A1F8A0 00000ED0 
MG TF160 '03 (Sports),0A93,10A1F8A0 00000A93 
MG TF160 '03 (Semi-Racing),0CAA,10A1F8A0 00000CAA 
MG TF160 '03 (Racing),0ED2,10A1F8A0 00000ED2 
MGF '97 (Sports),0A92,10A1F8A0 00000A92 
MGF '97 (Semi-Racing),0CA9,10A1F8A0 00000CA9 
MGF '97 (Racing),0ED1,10A1F8A0 00000ED1 
Mine's Lancer Evolution VI '00 (Stock),08F8,10A1F8A0 000008F8 
Mine's Skyline GT-R N1 V-spec (R34) '00 (Stock),08F9,10A1F8A0 000008F9 
MINI COOPER '02 (Sports),0A94,10A1F8A0 00000A94 
MINI COOPER '02 (Semi-Racing),0CAB,10A1F8A0 00000CAB 
MINI COOPER '02 (Racing),0ED3,10A1F8A0 00000ED3 
MINI COOPER-S '02 (Sports),0A95,10A1F8A0 00000A95 
MINI COOPER-S '02 (Semi-Racing),0CAC,10A1F8A0 00000CAC 
MINI COOPER-S '02 (Racing),0ED4,10A1F8A0 00000ED4 
Mini Marcos GT '70 (Sports),0A58,10A1F8A0 00000A58 
Mini Marcos GT '70 (Semi-Racing),0C6F,10A1F8A0 00000C6F 
Mini Marcos GT '70 (Racing),0E97,10A1F8A0 00000E97 
MINI ONE '02 (Sports),0A96,10A1F8A0 00000A96 
MINI ONE '02 (Semi-Racing),0CAD,10A1F8A0 00000CAD 
MINI ONE '02 (Racing),0ED5,10A1F8A0 00000ED5 
MINOLTA Toyota 88C-V Race Car '89 (Stock),0944,10A1F8A0 00000944 
Mitsubishi 3000GT MR (J) '95 (Sports),1069,10A1F8A0 00001069 
Mitsubishi 3000GT MR (J) '95 (Semi-Racing),10E3,10A1F8A0 000010E3 
Mitsubishi 3000GT MR (J) '95 (Racing),115E,10A1F8A0 0000115E 
Mitsubishi 3000GT MR (J) '98 (Sports),1071,10A1F8A0 00001071 
Mitsubishi 3000GT MR (J) '98 (Semi-Racing),10EB,10A1F8A0 000010EB 
Mitsubishi 3000GT MR (J) '98 (Racing),1166,10A1F8A0 00001166 
Mitsubishi 3000GT SR (J) '95 (Sports),1067,10A1F8A0 00001067 
Mitsubishi 3000GT SR (J) '95 (Semi-Racing),10E1,10A1F8A0 000010E1 
Mitsubishi 3000GT SR (J) '95 (Racing),115C,10A1F8A0 0000115C 
Mitsubishi 3000GT SR (J) '96 (Sports),106B,10A1F8A0 0000106B 
Mitsubishi 3000GT SR (J) '96 (Semi-Racing),10E5,10A1F8A0 000010E5 
Mitsubishi 3000GT SR (J) '96 (Racing),1160,10A1F8A0 00001160 
Mitsubishi 3000GT SR (J) '98 (Sports),106E,10A1F8A0 0000106E 
Mitsubishi 3000GT SR (J) '98 (Semi-Racing),10E8,10A1F8A0 000010E8 
Mitsubishi 3000GT SR (J) '98 (Racing),1163,10A1F8A0 00001163 
Mitsubishi 3000GT VR-4 Turbo (J) '95 (Sports),1068,10A1F8A0 00001068 
Mitsubishi 3000GT VR-4 Turbo (J) '95 (Semi-Racing),10E2,10A1F8A0 000010E2 
Mitsubishi 3000GT VR-4 Turbo (J) '95 (Racing),115D,10A1F8A0 0000115D 
Mitsubishi 3000GT VR-4 Turbo (J) '96 (Sports),106C,10A1F8A0 0000106C 
Mitsubishi 3000GT VR-4 Turbo (J) '96 (Semi-Racing),10E6,10A1F8A0 000010E6 
Mitsubishi 3000GT VR-4 Turbo (J) '96 (Racing),1161,10A1F8A0 00001161 
Mitsubishi 3000GT VR-4 Turbo (J) '98 (Sports),1070,10A1F8A0 00001070 
Mitsubishi 3000GT VR-4 Turbo (J) '98 (Semi-Racing),10EA,10A1F8A0 000010EA 
Mitsubishi 3000GT VR-4 Turbo (J) '98 (Racing),1165,10A1F8A0 00001165 
Mitsubishi AIRTREK Turbo-R '02 (Sports),0A97,10A1F8A0 00000A97 
Mitsubishi AIRTREK Turbo-R '02 (Semi-Racing),0CAE,10A1F8A0 00000CAE 
Mitsubishi AIRTREK Turbo-R '02 (Racing),0ED6,10A1F8A0 00000ED6 
Mitsubishi COLT 1.5 Sport X Version '02 (Sports),0A98,10A1F8A0 00000A98 
Mitsubishi COLT 1.5 Sport X Version '02 (Semi-Racing),0CAF,10A1F8A0 00000CAF 
Mitsubishi COLT 1.5 Sport X Version '02 (Racing),0ED7,10A1F8A0 00000ED7 
Mitsubishi CZ-3 Tarmac '01 (Sports),0A99,10A1F8A0 00000A99 
Mitsubishi CZ-3 Tarmac '01 (Semi-Racing),0CB0,10A1F8A0 00000CB0 
Mitsubishi CZ-3 Tarmac '01 (Racing),0ED8,10A1F8A0 00000ED8 
Mitsubishi CZ-3 Tarmac Rally Car '02 (Stock),0923,10A1F8A0 00000923 
Mitsubishi Eclipse GT '06 (Sports),1185,10A1F8A0 00001185 
Mitsubishi Eclipse GT '06 (Semi-Racing),118F,10A1F8A0 0000118F 
Mitsubishi Eclipse GT '06 (Racing),1199,10A1F8A0 00001199 
Mitsubishi ECLIPSE GT '95 (Sports),0A9A,10A1F8A0 00000A9A 
Mitsubishi ECLIPSE GT '95 (Semi-Racing),0CB1,10A1F8A0 00000CB1 
Mitsubishi ECLIPSE GT '95 (Racing),0ED9,10A1F8A0 00000ED9 
Mitsubishi ECLIPSE Spyder GTS '03 (Sports),0A9B,10A1F8A0 00000A9B 
Mitsubishi ECLIPSE Spyder GTS '03 (Semi-Racing),0CB2,10A1F8A0 00000CB2 
Mitsubishi ECLIPSE Spyder GTS '03 (Racing),0EDA,10A1F8A0 00000EDA 
Mitsubishi FTO GP Version R '97 (Sports),0A9C,10A1F8A0 00000A9C 
Mitsubishi FTO GP Version R '97 (Semi-Racing),0CB3,10A1F8A0 00000CB3 
Mitsubishi FTO GP Version R '97 (Racing),0EDB,10A1F8A0 00000EDB 
Mitsubishi FTO GP Version R '99 (Sports),0A9D,10A1F8A0 00000A9D 
Mitsubishi FTO GP Version R '99 (Semi-Racing),0CB4,10A1F8A0 00000CB4 
Mitsubishi FTO GP Version R '99 (Racing),0EDC,10A1F8A0 00000EDC 
Mitsubishi FTO GPX '94 (Sports),0A9E,10A1F8A0 00000A9E 
Mitsubishi FTO GPX '94 (Semi-Racing),0CB5,10A1F8A0 00000CB5 
Mitsubishi FTO GPX '94 (Racing),0EDD,10A1F8A0 00000EDD 
Mitsubishi FTO GPX '97 (Sports),0A9F,10A1F8A0 00000A9F 
Mitsubishi FTO GPX '97 (Semi-Racing),0CB6,10A1F8A0 00000CB6 
Mitsubishi FTO GPX '97 (Racing),0EDE,10A1F8A0 00000EDE 
Mitsubishi FTO GPX '99 (Sports),0AA0,10A1F8A0 00000AA0 
Mitsubishi FTO GPX '99 (Semi-Racing),0CB7,10A1F8A0 00000CB7 
Mitsubishi FTO GPX '99 (Racing),0EDF,10A1F8A0 00000EDF 
Mitsubishi FTO GR '94 (Sports),0AA1,10A1F8A0 00000AA1 
Mitsubishi FTO GR '94 (Semi-Racing),0CB8,10A1F8A0 00000CB8 
Mitsubishi FTO GR '94 (Racing),0EE0,10A1F8A0 00000EE0 
Mitsubishi FTO GR '97 (Sports),0AA2,10A1F8A0 00000AA2 
Mitsubishi FTO GR '97 (Semi-Racing),0CB9,10A1F8A0 00000CB9 
Mitsubishi FTO GR '97 (Racing),0EE1,10A1F8A0 00000EE1 
Mitsubishi FTO Super Touring Car '97 (Stock),08FF,10A1F8A0 000008FF 
Mitsubishi Galant 2.0 DOHC Turbo VR-4 '89 (Sports),0AA3,10A1F8A0 00000AA3 
Mitsubishi Galant 2.0 DOHC Turbo VR-4 '89 (Semi-Racing),0CBA,10A1F8A0 00000CBA 
Mitsubishi Galant 2.0 DOHC Turbo VR-4 '89 (Racing),0EE2,10A1F8A0 00000EE2 
Mitsubishi GALANT GTO MR '70 (Sports),0AA4,10A1F8A0 00000AA4 
Mitsubishi GALANT GTO MR '70 (Semi-Racing),0CBB,10A1F8A0 00000CBB 
Mitsubishi GALANT GTO MR '70 (Racing),0EE3,10A1F8A0 00000EE3 
Mitsubishi HSR-II Concept '89 (Sports),0AAD,10A1F8A0 00000AAD 
Mitsubishi HSR-II Concept '89 (Semi-Racing),0CC4,10A1F8A0 00000CC4 
Mitsubishi HSR-II Concept '89 (Racing),0EEC,10A1F8A0 00000EEC 
Mitsubishi i '03 (Sports),0AAE,10A1F8A0 00000AAE 
Mitsubishi i '03 (Semi-Racing),0CC5,10A1F8A0 00000CC5 
Mitsubishi i '03 (Racing),0EED,10A1F8A0 00000EED 
Mitsubishi Lancer 1600 GSR '73 (Sports),0AAF,10A1F8A0 00000AAF 
Mitsubishi Lancer 1600 GSR '73 (Semi-Racing),0CC6,10A1F8A0 00000CC6 
